9495: "7/7/2023 12:44:41 PM	{""message"": ""b'xStatus Standby State\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9496: "7/7/2023 12:44:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9500: "7/7/2023 12:44:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9503: "7/7/2023 12:44:41 PM	{""message"": ""matched b'*s Standby State: Halfwake\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9504: "7/7/2023 12:44:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9506: "7/7/2023 12:44:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9509: "7/7/2023 12:44:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9510: "7/7/2023 12:44:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9511: "7/7/2023 12:44:41 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9514: "7/7/2023 12:44:41 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9515: "7/7/2023 12:44:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9516: "7/7/2023 12:44:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9517: "7/7/2023 12:44:41 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9522: "7/7/2023 12:44:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9524: "7/7/2023 12:44:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9525: "7/7/2023 12:44:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9564: "7/7/2023 12:44:44 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9565: "7/7/2023 12:44:44 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9567: "7/7/2023 12:44:44 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9569: "7/7/2023 12:44:44 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9570: "7/7/2023 12:44:44 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9575: "7/7/2023 12:44:44 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9577: "7/7/2023 12:44:44 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9581: "7/7/2023 12:44:44 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9582: "7/7/2023 12:44:44 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9583: "7/7/2023 12:44:44 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9584: "7/7/2023 12:44:44 PM	{""message"": ""b'xStatus Standby State\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9585: "7/7/2023 12:44:44 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9586: "7/7/2023 12:44:44 PM	{""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Halfwake\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9587: "7/7/2023 12:44:44 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9590: "7/7/2023 12:44:44 PM	{""message"": ""matched b'*s Standby State: Halfwake\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9593: "7/7/2023 12:44:46 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9599: "7/7/2023 12:44:46 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9600: "7/7/2023 12:44:46 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9631: "7/7/2023 12:44:46 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9634: "7/7/2023 12:44:46 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9636: "7/7/2023 12:44:46 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9637: "7/7/2023 12:44:46 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9638: "7/7/2023 12:44:46 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9643: "7/7/2023 12:44:50 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9644: "7/7/2023 12:44:50 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9648: "7/7/2023 12:44:50 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9649: "7/7/2023 12:44:50 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9661: "7/7/2023 12:44:50 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9663: "7/7/2023 12:44:50 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9664: "7/7/2023 12:44:50 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9668: "7/7/2023 12:44:50 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9669: "7/7/2023 12:44:50 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9670: "7/7/2023 12:44:50 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9673: "7/7/2023 12:44:50 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9675: "7/7/2023 12:44:50 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9676: "7/7/2023 12:44:50 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9677: "7/7/2023 12:44:50 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9678: "7/7/2023 12:44:50 PM	{""message"": ""b'xStatus Standby State\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9679: "7/7/2023 12:44:50 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9681: "7/7/2023 12:44:50 PM	{""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Halfwake\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9684: "7/7/2023 12:44:50 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9685: "7/7/2023 12:44:50 PM	{""message"": ""matched b'*s Standby State: Halfwake\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9686: "7/7/2023 12:44:50 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9693: "7/7/2023 12:44:53 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9694: "7/7/2023 12:44:53 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
9733: "7/7/2023 12:44:53 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
