"7/7/2023 12:44:04 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Standby</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""Relay_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""Relay_Inactivity"""	" ""eventid"": 32814"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""RLY4""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl1"""	" ""boxid"": 1"	" ""port"": ""RLY4""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""DigitalIO_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""DigitalIO_Inactivity"""	" ""eventid"": 32813"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""DIO3""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl1"""	" ""boxid"": 1"	" ""port"": ""DIO3""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""DigitalIO_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""DigitalIO_Inactivity"""	" ""eventid"": 32813"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""DIO1""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl1"""	" ""boxid"": 1"	" ""port"": ""DIO1""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:44:04 PM	{""message"": ""Relay_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""Relay_Inactivity"""	" ""eventid"": 32814"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""RLY2""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl1"""	" ""boxid"": 1"	" ""port"": ""RLY2""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""UpdateMuteControl"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""UpdateMuteControl"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""SendPrioritySubscription"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""UpdatePower"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""b'\\x00\\xbf\\x00\\x00\\x01\\x02\\xc2'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""b' \\xbf\\x01@\\x10\\x02\\x00\\x01\\x01!\\xff\\x00\\x00\\xff\\x00\\x00\\x00\\x00\\x00\\x00\\x00S'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""UpdatePower"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""b'\""MAG_PRIVACY\"" subscribe mutes \""MuteControl_MAG_PRIVACY\"" 100\\n'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""SendPrioritySubscription"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""b'\""MAG_PRIVACY\"" subscribe mutes \""MuteControl_MAG_PRIVACY\"" 100\\r\\n-ERR address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""matched b'-ERR address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}"""	" ""event"": ""error"""	" ""eventid"": 1"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""UpdateVerboseMode"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:04 PM	{""message"": ""ContactClosure_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""ContactClosure_Inactivity"""	" ""eventid"": 32815"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.101"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""CII2""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl2"""	" ""boxid"": 2"	" ""port"": ""CII2""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""ContactClosure_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""ContactClosure_Inactivity"""	" ""eventid"": 32815"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.101"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""CII8""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl2"""	" ""boxid"": 2"	" ""port"": ""CII8""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""ContactClosure_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""ContactClosure_Inactivity"""	" ""eventid"": 32815"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.101"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""CII1""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl2"""	" ""boxid"": 2"	" ""port"": ""CII1""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""ContactClosure_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""ContactClosure_Inactivity"""	" ""eventid"": 32815"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.101"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""CII3""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl2"""	" ""boxid"": 2"	" ""port"": ""CII3""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""ContactClosure_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""ContactClosure_Inactivity"""	" ""eventid"": 32815"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.101"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""CII5""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl2"""	" ""boxid"": 2"	" ""port"": ""CII5""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""ContactClosure_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""ContactClosure_Inactivity"""	" ""eventid"": 32815"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.101"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""CII4""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl2"""	" ""boxid"": 2"	" ""port"": ""CII4""}}"		
"7/7/2023 12:44:04 PM	{""message"": ""ContactClosure_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""ContactClosure_Inactivity"""	" ""eventid"": 32815"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.101"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""CII7""}"	" ""subboxid"": 0"	" ""owner"": ""Ctrl2"""	" ""boxid"": 2"	" ""port"": ""CII7""}}"		
"7/7/2023 12:44:06 PM	{""message"": ""DigitalIO_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""DigitalIO_Inactivity"""	" ""eventid"": 32813"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.110"""	" ""hostType"": ""userinterface"""	" ""id"": {""name"": ""DIO1""}"	" ""subboxid"": 0"	" ""owner"": ""Tlp3"""	" ""boxid"": 3"	" ""port"": ""DIO1""}}"		
"7/7/2023 12:44:06 PM	{""message"": ""b'SESSION get verbose\\n'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:06 PM	{""message"": ""UpdateVerboseMode"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:06 PM	{""message"": ""b'SESSION get verbose\\r\\n+OK \""value\"":true\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:06 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:06 PM	{""message"": ""matched b'SESSION get verbose\\r\\n+OK \""value\"":true\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:06 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:06 PM	{""message"": ""DigitalIO_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""DigitalIO_Inactivity"""	" ""eventid"": 32813"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.111"""	" ""hostType"": ""userinterface"""	" ""id"": {""name"": ""DIO1""}"	" ""subboxid"": 0"	" ""owner"": ""Tlp4"""	" ""boxid"": 4"	" ""port"": ""DIO1""}}"		
"7/7/2023 12:44:06 PM	{""message"": ""DigitalIO_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""DigitalIO_Inactivity"""	" ""eventid"": 32813"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.112"""	" ""hostType"": ""userinterface"""	" ""id"": {""name"": ""DIO1""}"	" ""subboxid"": 0"	" ""owner"": ""Tlp5"""	" ""boxid"": 5"	" ""port"": ""DIO1""}}"		
"7/7/2023 12:44:06 PM	{""message"": ""DigitalIO_Inactivity minutes = 5"""	" ""value"": 5"	" ""event"": ""DigitalIO_Inactivity"""	" ""eventid"": 32813"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.113"""	" ""hostType"": ""userinterface"""	" ""id"": {""name"": ""DIO1""}"	" ""subboxid"": 0"	" ""owner"": ""Tlp6"""	" ""boxid"": 6"	" ""port"": ""DIO1""}}"		
"7/7/2023 12:44:06 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:06 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:44:06 PM	{""message"": ""_DidRecvEvent_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.110"""	" ""boxid"": 3"	" ""id"": {""name"": ""iplprodriver""}"	" ""hostType"": ""userinterface"""	" ""subboxid"": 0}}"					
"7/7/2023 12:44:06 PM	{""message"": ""_DidRecvEvent_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.110"""	" ""boxid"": 3"	" ""id"": {""name"": ""iplprodriver""}"	" ""hostType"": ""userinterface"""	" ""subboxid"": 0}}"					
